start,stop,executionTime,blockNumber,newStart,newBlockNumber
1598098639.691,1598098645,5.30900001525879,155,278.450999975204,57
1598098639.692,1598098645,5.30800008773804,155,278.451999902725,57
1598098639.693,1598098645,5.30699992179871,155,278.453000068665,57
1598098639.697,1598098645,5.30299997329712,155,278.457000017166,57
1598098639.704,1598098645,5.2960000038147,155,278.463999986649,57
1598098639.712,1598098645,5.28800010681152,155,278.471999883652,57
1598098639.714,1598098645,5.28600001335144,155,278.473999977112,57
1598098639.715,1598098645,5.28500008583069,155,278.474999904633,57
1598098639.716,1598098645,5.28399991989136,155,278.476000070572,57
1598098639.716,1598098645,5.28399991989136,155,278.476000070572,57
1598098639.737,1598098645,5.26300001144409,155,278.496999979019,57
1598098639.737,1598098645,5.26300001144409,155,278.496999979019,57
1598098639.801,1598098645,5.19899988174439,155,278.561000108719,57
1598098639.839,1598098640,0.16100001335144,154,278.598999977112,56
1598098639.844,1598098645,5.15599989891052,155,278.604000091553,57
1598098640.314,1598098645,4.68600010871887,155,279.073999881744,57
1598098640.319,1598098645,4.68099999427795,155,279.078999996185,57
1598098640.484,1598098645,4.51600003242493,155,279.243999958038,57
1598098640.485,1598098645,4.51500010490418,155,279.244999885559,57
1598098640.789,1598098645,4.21099996566772,155,279.549000024796,57
1598098640.794,1598098645,4.20600008964539,155,279.553999900818,57
1598098640.946,1598098645,4.05399990081787,155,279.706000089645,57
1598098640.946,1598098645,4.05399990081787,155,279.706000089645,57
1598098641.265,1598098645,3.73499989509583,155,280.025000095367,57
1598098641.269,1598098645,3.73099994659424,155,280.029000043869,57
1598098641.344,1598098645,3.65599989891052,155,280.104000091553,57
1598098641.344,1598098645,3.65599989891052,155,280.104000091553,57
1598098641.346,1598098645,3.65400004386902,155,280.105999946594,57
1598098641.347,1598098645,3.65300011634827,155,280.106999874115,57
1598098641.348,1598098645,3.65199995040894,155,280.108000040054,57
1598098641.351,1598098645,3.6489999294281,155,280.111000061035,57
1598098641.351,1598098645,3.6489999294281,155,280.111000061035,57
1598098641.353,1598098645,3.6470000743866,155,280.112999916077,57
1598098641.353,1598098645,3.6470000743866,155,280.112999916077,57
1598098641.354,1598098645,3.64599990844727,155,280.114000082016,57
1598098641.364,1598098645,3.63599991798401,155,280.124000072479,57
1598098641.368,1598098645,3.63199996948242,155,280.128000020981,57
1598098641.369,1598098645,3.63100004196167,155,280.128999948502,57
1598098641.37,1598098645,3.63000011444092,155,280.129999876022,57
1598098641.374,1598098645,3.62599992752075,155,280.134000062943,57
1598098641.381,1598098645,3.61899995803833,155,280.141000032425,57
1598098641.389,1598098645,3.61100006103516,155,280.148999929428,57
1598098641.391,1598098645,3.60899996757507,155,280.151000022888,57
1598098641.393,1598098645,3.60700011253357,155,280.15299987793,57
1598098641.393,1598098645,3.60700011253357,155,280.15299987793,57
1598098641.393,1598098645,3.60700011253357,155,280.15299987793,57
1598098641.415,1598098645,3.58500003814697,155,280.174999952316,57
1598098641.415,1598098645,3.58500003814697,155,280.174999952316,57
1598098641.477,1598098645,3.52300000190735,155,280.236999988556,57
1598098641.74,1598098645,3.25999999046326,155,280.5,57
1598098641.745,1598098645,3.25500011444092,155,280.504999876022,57
1598098642.162,1598098645,2.83800005912781,155,280.921999931335,57
1598098642.162,1598098645,2.83800005912781,155,280.921999931335,57
1598098642.216,1598098645,2.78399991989136,155,280.976000070572,57
1598098642.222,1598098645,2.77800011634827,155,280.981999874115,57
1598098642.622,1598098645,2.37800002098083,155,281.381999969482,57
1598098642.623,1598098645,2.37700009346008,155,281.382999897003,57
1598098642.692,1598098645,2.30800008773804,155,281.451999902725,57
1598098642.697,1598098645,2.30299997329712,155,281.457000017166,57
1598098643.022,1598098645,1.9779999256134,155,281.78200006485,57
1598098643.022,1598098645,1.9779999256134,155,281.78200006485,57
1598098643.024,1598098645,1.9760000705719,155,281.783999919891,57
1598098643.025,1598098645,1.97499990463257,155,281.785000085831,57
1598098643.026,1598098645,1.97399997711182,155,281.786000013351,57
1598098643.029,1598098645,1.97099995613098,155,281.789000034332,57
1598098643.03,1598098645,1.97000002861023,155,281.789999961853,57
1598098643.03,1598098645,1.97000002861023,155,281.789999961853,57
1598098643.03,1598098645,1.97000002861023,155,281.789999961853,57
1598098643.032,1598098645,1.96799993515015,155,281.792000055313,57
1598098643.043,1598098645,1.95700001716614,155,281.802999973297,57
1598098643.045,1598098645,1.95499992370605,155,281.805000066757,57
1598098643.047,1598098645,1.95300006866455,155,281.806999921799,57
1598098643.047,1598098645,1.95300006866455,155,281.806999921799,57
1598098643.051,1598098645,1.94899988174438,155,281.811000108719,57
1598098643.06,1598098645,1.94000005722046,155,281.819999933243,57
1598098643.068,1598098645,1.93199992179871,155,281.828000068665,57
1598098643.069,1598098645,1.93099999427795,155,281.828999996185,57
1598098643.071,1598098645,1.92899990081787,155,281.831000089645,57
1598098643.071,1598098645,1.92899990081787,155,281.831000089645,57
1598098643.072,1598098645,1.92799997329712,155,281.832000017166,57
1598098643.093,1598098645,1.90700006484985,155,281.852999925613,57
1598098643.093,1598098645,1.90700006484985,155,281.852999925613,57
1598098643.158,1598098645,1.84200000762939,155,281.917999982834,57
1598098643.168,1598098645,1.83200001716614,155,281.927999973297,57
1598098643.173,1598098645,1.82699990272522,155,281.933000087738,57
1598098643.644,1598098645,1.35599994659424,155,282.404000043869,57
1598098643.648,1598098645,1.35199999809265,155,282.407999992371,57
1598098643.839,1598098645,1.16100001335144,155,282.598999977112,57
1598098643.839,1598098645,1.16100001335144,155,282.598999977112,57
1598098644.12,1598098645,0.880000114440918,155,282.879999876022,57
1598098644.125,1598098645,0.875,155,282.884999990463,57
1598098644.299,1598098650,5.70099997520447,156,283.059000015259,58
1598098644.3,1598098650,5.70000004768372,156,283.05999994278,58
1598098644.595,1598098645,0.404999971389771,155,283.355000019073,57
1598098644.601,1598098645,0.398999929428101,155,283.361000061035,57
1598098644.699,1598098650,5.30100011825562,156,283.458999872208,58
1598098644.699,1598098650,5.30100011825562,156,283.458999872208,58
1598098644.701,1598098650,5.29900002479553,156,283.460999965668,58
1598098644.702,1598098650,5.29800009727478,156,283.461999893188,58
1598098644.703,1598098650,5.29699993133545,156,283.463000059128,58
1598098644.705,1598098650,5.29500007629395,156,283.464999914169,58
1598098644.707,1598098650,5.29299998283386,156,283.467000007629,58
1598098644.707,1598098650,5.29299998283386,156,283.467000007629,58
1598098644.708,1598098650,5.29200005531311,156,283.46799993515,58
1598098644.708,1598098650,5.29200005531311,156,283.46799993515,58
1598098644.721,1598098650,5.27900004386902,156,283.480999946594,58
1598098644.723,1598098650,5.27699995040894,156,283.483000040054,58
1598098644.724,1598098650,5.27600002288818,156,283.483999967575,58
1598098644.727,1598098650,5.27300000190735,156,283.486999988556,58
1598098644.729,1598098650,5.27099990844727,156,283.489000082016,58
1598098644.737,1598098650,5.26300001144409,156,283.496999979019,58
1598098644.745,1598098650,5.25500011444092,156,283.504999876022,58
1598098644.746,1598098650,5.25399994850159,156,283.506000041962,58
1598098644.748,1598098645,0.252000093460083,155,283.507999897003,57
1598098644.749,1598098650,5.25099992752075,156,283.509000062942,58
1598098644.749,1598098650,5.25099992752075,156,283.509000062942,58
1598098644.771,1598098650,5.22900009155273,156,283.530999898911,58
1598098644.772,1598098650,5.2279999256134,156,283.53200006485,58
1598098644.835,1598098650,5.16499996185303,156,283.59500002861,58
1598098645.071,1598098645,-0.071000099182129,155,283.831000089645,57
1598098645.076,1598098645,-0.075999975204468,155,283.835999965668,57
1598098645.517,1598098650,4.48300004005432,156,284.276999950409,58
1598098645.518,1598098650,4.48200011253357,156,284.27799987793,58
1598098645.546,1598098650,4.4539999961853,156,284.305999994278,58
1598098645.552,1598098650,4.44799995422363,156,284.31200003624,58
1598098645.977,1598098650,4.02300000190735,156,284.736999988556,58
1598098645.978,1598098650,4.0220000743866,156,284.737999916077,58
1598098646.021,1598098650,3.97900009155273,156,284.78099989891,58
1598098646.026,1598098650,3.97399997711182,156,284.786000013351,58
1598098646.376,1598098650,3.62400007247925,156,285.135999917984,58
1598098646.376,1598098650,3.62400007247925,156,285.135999917984,58
1598098646.378,1598098650,3.62199997901916,156,285.138000011444,58
1598098646.379,1598098650,3.62100005149841,156,285.138999938965,58
1598098646.379,1598098650,3.62100005149841,156,285.138999938965,58
1598098646.382,1598098650,3.61800003051758,156,285.141999959946,58
1598098646.384,1598098650,3.6159999370575,156,285.144000053406,58
1598098646.384,1598098650,3.6159999370575,156,285.144000053406,58
1598098646.385,1598098650,3.61500000953674,156,285.144999980927,58
1598098646.385,1598098650,3.61500000953674,156,285.144999980927,58
1598098646.397,1598098650,3.6029999256134,156,285.15700006485,58
1598098646.4,1598098650,3.59999990463257,156,285.160000085831,58
1598098646.402,1598098650,3.59800004959106,156,285.161999940872,58
1598098646.403,1598098650,3.59699988365173,156,285.163000106811,58
1598098646.405,1598098650,3.59500002861023,156,285.164999961853,58
1598098646.414,1598098650,3.58599996566772,156,285.174000024796,58
1598098646.422,1598098650,3.57800006866455,156,285.181999921799,58
1598098646.424,1598098650,3.57599997520447,156,285.184000015259,58
1598098646.425,1598098650,3.57500004768372,156,285.18499994278,58
1598098646.426,1598098650,3.57399988174438,156,285.186000108719,58
1598098646.426,1598098650,3.57399988174438,156,285.186000108719,58
1598098646.448,1598098650,3.55200004577637,156,285.207999944687,58
1598098646.449,1598098650,3.55100011825562,156,285.208999872208,58
1598098646.496,1598098650,3.50399994850159,156,285.256000041962,58
1598098646.503,1598098650,3.49699997901916,156,285.263000011444,58
1598098646.512,1598098650,3.48799991607666,156,285.272000074387,58
1598098646.972,1598098650,3.02800011634827,156,285.731999874115,58
1598098646.978,1598098650,3.0220000743866,156,285.737999916077,58
1598098647.194,1598098650,2.80599999427795,156,285.953999996185,58
1598098647.195,1598098650,2.8050000667572,156,285.954999923706,58
1598098647.448,1598098650,2.55200004577637,156,286.207999944687,58
1598098647.453,1598098650,2.54699993133545,156,286.213000059128,58
1598098647.654,1598098650,2.34599995613098,156,286.414000034332,58
1598098647.655,1598098650,2.34500002861023,156,286.414999961853,58
1598098647.924,1598098650,2.07599997520447,156,286.684000015259,58
1598098647.928,1598098650,2.07200002670288,156,286.68799996376,58
1598098648.053,1598098650,1.94700002670288,156,286.81299996376,58
1598098648.053,1598098650,1.94700002670288,156,286.81299996376,58
1598098648.055,1598098650,1.9449999332428,156,286.81500005722,58
1598098648.056,1598098650,1.94400000572205,156,286.815999984741,58
1598098648.056,1598098650,1.94400000572205,156,286.815999984741,58
1598098648.059,1598098650,1.94099998474121,156,286.819000005722,58
1598098648.06,1598098650,1.94000005722046,156,286.819999933243,58
1598098648.061,1598098650,1.93899989128113,156,286.821000099182,58
1598098648.062,1598098650,1.93799996376038,156,286.822000026703,58
1598098648.063,1598098650,1.93700003623962,156,286.822999954224,58
1598098648.074,1598098650,1.92600011825562,156,286.833999872208,58
1598098648.077,1598098650,1.92300009727478,156,286.836999893188,58
1598098648.079,1598098650,1.9210000038147,156,286.838999986649,58
1598098648.08,1598098650,1.92000007629395,156,286.839999914169,58
1598098648.082,1598098650,1.91799998283386,156,286.842000007629,58
1598098648.091,1598098650,1.90899991989136,156,286.851000070572,58
1598098648.099,1598098650,1.90100002288818,156,286.858999967575,58
1598098648.1,1598098650,1.90000009536743,156,286.859999895096,58
1598098648.102,1598098650,1.89800000190735,156,286.861999988556,58
1598098648.103,1598098650,1.8970000743866,156,286.862999916077,58
1598098648.103,1598098650,1.8970000743866,156,286.862999916077,58
1598098648.125,1598098650,1.875,156,286.884999990463,58
1598098648.125,1598098650,1.875,156,286.884999990463,58
1598098648.189,1598098650,1.81100010871887,156,286.948999881744,58
1598098648.399,1598098650,1.6010000705719,156,287.158999919891,58
1598098648.404,1598098650,1.59599995613098,156,287.164000034332,58
1598098648.871,1598098650,1.12899994850159,156,287.631000041962,58
1598098648.872,1598098650,1.12800002098084,156,287.631999969482,58
1598098648.874,1598098650,1.12599992752075,156,287.634000062942,58
1598098648.881,1598098650,1.11899995803833,156,287.641000032425,58
1598098649.332,1598098655,5.66799998283386,157,288.092000007629,59
1598098649.332,1598098655,5.66799998283386,157,288.092000007629,59
1598098649.349,1598098650,0.651000022888184,156,288.108999967575,58
1598098649.356,1598098650,0.644000053405762,156,288.115999937057,58
1598098649.73,1598098655,5.26999998092651,157,288.490000009537,59
1598098649.73,1598098655,5.26999998092651,157,288.490000009537,59
1598098649.731,1598098655,5.26900005340576,157,288.490999937057,59
1598098649.733,1598098655,5.26699995994568,157,288.493000030518,59
1598098649.734,1598098650,0.266000032424927,156,288.493999958038,58
1598098649.736,1598098655,5.26399993896484,157,288.496000051498,59
1598098649.737,1598098655,5.26300001144409,157,288.496999979019,59
1598098649.738,1598098655,5.26200008392334,157,288.49799990654,59
1598098649.738,1598098655,5.26200008392334,157,288.49799990654,59
1598098649.74,1598098655,5.25999999046326,157,288.5,59
1598098649.751,1598098655,5.24900007247925,157,288.510999917984,59
1598098649.754,1598098655,5.24600005149841,157,288.513999938965,59
1598098649.756,1598098655,5.24399995803833,157,288.516000032425,59
1598098649.757,1598098655,5.24300003051758,157,288.516999959946,59
1598098649.758,1598098655,5.24200010299683,157,288.517999887466,59
1598098649.768,1598098655,5.23200011253357,157,288.52799987793,59
1598098649.776,1598098655,5.22399997711182,157,288.536000013351,59
1598098649.777,1598098655,5.22300004959106,157,288.536999940872,59
1598098649.779,1598098655,5.22099995613098,157,288.539000034332,59
1598098649.779,1598098655,5.22099995613098,157,288.539000034332,59
1598098649.78,1598098655,5.22000002861023,157,288.539999961853,59
1598098649.801,1598098655,5.19899988174439,157,288.561000108719,59
1598098649.802,1598098655,5.19799995422363,157,288.56200003624,59
1598098649.826,1598098655,5.17400002479553,157,288.585999965668,59
1598098649.831,1598098655,5.16899991035461,157,288.591000080109,59
1598098649.866,1598098655,5.13400006294251,157,288.625999927521,59
